Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Cardano,ADA,10/03/2019 23:59,0.046754409,0.044462862,0.046754409,0.045698192,27465021.86,1184820250
Cardano,ADA,11/03/2019 23:59,0.048525416,0.044978779,0.045697254,0.047633196,54732769.72,1234989220
Cardano,ADA,12/03/2019 23:59,0.048215557,0.045892643,0.047665354,0.047396853,35348848.77,1228861553
Cardano,ADA,13/03/2019 23:59,0.048583739,0.04621141,0.047366443,0.046589575,29855262.06,1207931190
Cardano,ADA,14/03/2019 23:59,0.0482523,0.04634836,0.046574805,0.048055498,26216581.22,1245938291
Cardano,ADA,15/03/2019 23:59,0.050829029,0.047956207,0.04798623,0.050077039,42730117.81,1298350928
Cardano,ADA,16/03/2019 23:59,0.051876092,0.049740278,0.050112058,0.05162069,44616837.42,1338373269
Cardano,ADA,17/03/2019 23:59,0.051761591,0.050014562,0.051599814,0.050206632,28870444.68,1301710902
Cardano,ADA,18/03/2019 23:59,0.051134258,0.049668495,0.050310905,0.050452078,37198857.15,1308074595
Cardano,ADA,19/03/2019 23:59,0.053690962,0.049756178,0.050456536,0.052593705,46089907.74,1363600697
Cardano,ADA,20/03/2019 23:59,0.053923059,0.051365784,0.052718865,0.0538912,47370105.62,1397240955
Cardano,ADA,21/03/2019 23:59,0.054958097,0.050767285,0.053956651,0.052899736,66543590.19,1371535198
Cardano,ADA,22/03/2019 23:59,0.059171829,0.052668449,0.052905657,0.058062458,119817467.2,1505389455
Cardano,ADA,23/03/2019 23:59,0.064727057,0.057047047,0.057993053,0.063780634,137854803.6,1653644986
Cardano,ADA,24/03/2019 23:59,0.06434675,0.059715411,0.063723346,0.061703667,102441666.3,1599795321
Cardano,ADA,25/03/2019 23:59,0.061850362,0.057533615,0.061850362,0.059025028,74748664.84,1530346052
Cardano,ADA,26/03/2019 23:59,0.062370108,0.059130556,0.059206489,0.062370108,79200005.55,1617074185
Cardano,ADA,27/03/2019 23:59,0.068331365,0.061273108,0.062231812,0.067594801,113386031.3,1752535163
Cardano,ADA,28/03/2019 23:59,0.067592657,0.06500301,0.067592657,0.065827891,78259559.81,1706724371
Cardano,ADA,29/03/2019 23:59,0.072776849,0.065763113,0.065763113,0.071288876,125904170,1848311707
Cardano,ADA,30/03/2019 23:59,0.073711793,0.068405189,0.071257051,0.071739345,94907668.43,1859991057
Cardano,ADA,31/03/2019 23:59,0.072125253,0.069392809,0.071739345,0.069746113,67772020.27,1808312387
Cardano,ADA,01/04/2019 23:59,0.072755509,0.069018699,0.069651379,0.072329671,81836246.72,1875296477
Cardano,ADA,02/04/2019 23:59,0.085467151,0.070907613,0.072310365,0.085467151,201276067.9,2215912840
Cardano,ADA,03/04/2019 23:59,0.099958112,0.084840304,0.085437386,0.090723012,300935984.8,2352181939
Cardano,ADA,04/04/2019 23:59,0.09408817,0.083283235,0.090518272,0.087369689,182769802.4,2265240087
Cardano,ADA,05/04/2019 23:59,0.092227551,0.087342279,0.087355081,0.091226458,122685904.3,2365234817
Cardano,ADA,06/04/2019 23:59,0.093680654,0.087901487,0.091214239,0.090289114,114652737.5,2340932226
Cardano,ADA,07/04/2019 23:59,0.091286493,0.08853641,0.090160853,0.090484457,100804121.4,2345996894
Cardano,ADA,08/04/2019 23:59,0.091621614,0.083341404,0.090465503,0.087008526,134978650.3,2255876188
Cardano,ADA,09/04/2019 23:59,0.08701801,0.081706881,0.086989004,0.083749122,122878696.1,2171369401
Cardano,ADA,10/04/2019 23:59,0.092478525,0.08353506,0.083778866,0.08996381,131422301.9,2332498044
Cardano,ADA,11/04/2019 23:59,0.090716398,0.077629081,0.089928711,0.083385147,163656337.8,2161932600
Cardano,ADA,12/04/2019 23:59,0.085375569,0.080397186,0.083584117,0.083463045,110371615.1,2163952243
Cardano,ADA,13/04/2019 23:59,0.085506897,0.0829068,0.083485027,0.083731019,71755835.54,2170900032
Cardano,ADA,14/04/2019 23:59,0.085478704,0.081371571,0.083731019,0.084643202,82514758.38,2194550264
Cardano,ADA,15/04/2019 23:59,0.085634055,0.081359829,0.084643202,0.082307174,73555913.18,2133983896
Cardano,ADA,16/04/2019 23:59,0.083859837,0.080451433,0.082264562,0.083782894,65962870.09,2172245015
Cardano,ADA,17/04/2019 23:59,0.084559715,0.082077926,0.083785493,0.08307417,66210752.92,2153869869
Cardano,ADA,18/04/2019 23:59,0.083882578,0.081376839,0.083066475,0.081775439,70016365.9,2120197588
Cardano,ADA,19/04/2019 23:59,0.081782136,0.078209675,0.081738629,0.07950021,82646736.44,2061207560
Cardano,ADA,20/04/2019 23:59,0.079514757,0.075400571,0.079514757,0.076506332,77410325.37,1983585079
Cardano,ADA,21/04/2019 23:59,0.077977609,0.071989044,0.076555824,0.074106367,89301951.62,1921361012
Cardano,ADA,22/04/2019 23:59,0.079375578,0.072220534,0.074100677,0.078039547,90476347.42,2023336836
Cardano,ADA,23/04/2019 23:59,0.0803332,0.074320714,0.078067165,0.074523609,100698845.1,1932178857
Cardano,ADA,24/04/2019 23:59,0.075839542,0.068737113,0.074523609,0.072644818,90318024.26,1883467318
Cardano,ADA,25/04/2019 23:59,0.076029823,0.068667837,0.07264335,0.069243702,96537993.69,1795286337
Cardano,ADA,26/04/2019 23:59,0.070828499,0.066881181,0.06934714,0.069219445,83227767.9,1794657446
Cardano,ADA,27/04/2019 23:59,0.071601629,0.06827422,0.06921087,0.070195652,50161507.45,1819967619
Cardano,ADA,28/04/2019 23:59,0.070645509,0.068020194,0.070189343,0.068591003,42979831.2,1778363782
Cardano,ADA,29/04/2019 23:59,0.068969841,0.064203583,0.06862011,0.064631498,69287156.36,1675705398
Cardano,ADA,30/04/2019 23:59,0.070345707,0.064661097,0.064661097,0.070345707,62990602.22,1823858101
Cardano,ADA,01/05/2019 23:59,0.070770043,0.06753267,0.070338025,0.069014375,58865338.18,1789340578
Cardano,ADA,02/05/2019 23:59,0.069709576,0.068277541,0.069020076,0.068578895,55122570.55,1778049850
Cardano,ADA,03/05/2019 23:59,0.071937068,0.067652152,0.068575302,0.069857668,77726743.52,1811204684
Cardano,ADA,04/05/2019 23:59,0.07195407,0.065831649,0.069857668,0.066880161,75467766.56,1734006640
Cardano,ADA,05/05/2019 23:59,0.067966437,0.065708574,0.066907421,0.066146246,49098472.72,1714978394
Cardano,ADA,06/05/2019 23:59,0.068471245,0.063681951,0.066163863,0.066780442,60289464.37,1731421229
Cardano,ADA,07/05/2019 23:59,0.068642815,0.064036163,0.066759337,0.064036163,53650713.98,1660270104
Cardano,ADA,08/05/2019 23:59,0.064989681,0.062168382,0.064017472,0.064606493,40605280.04,1675057091
Cardano,ADA,09/05/2019 23:59,0.065068548,0.060436945,0.064606493,0.061691469,60306852.74,1599479075
Cardano,ADA,10/05/2019 23:59,0.064836901,0.059105584,0.061694957,0.063427606,87926145.52,1644492023
Cardano,ADA,11/05/2019 23:59,0.078431852,0.063010156,0.063354719,0.075170638,187252193.4,1948954438
Cardano,ADA,12/05/2019 23:59,0.076753939,0.068443758,0.075145148,0.070085794,141023789.5,1817119315
Cardano,ADA,13/05/2019 23:59,0.076611526,0.069529717,0.070085794,0.073071823,124764722.9,1894538319
Cardano,ADA,14/05/2019 23:59,0.084570582,0.072869148,0.073016238,0.084505087,192076841.1,2190969359
Cardano,ADA,15/05/2019 23:59,0.094902198,0.083557748,0.084561695,0.093950612,207490352.1,2435864142
Cardano,ADA,16/05/2019 23:59,0.100401635,0.084326346,0.093995708,0.08816105,270983572,2285757763
Cardano,ADA,17/05/2019 23:59,0.09082506,0.076633374,0.088206849,0.083259862,208531469.5,2158684320
Cardano,ADA,18/05/2019 23:59,0.084878858,0.078879113,0.083259862,0.079103567,116482954.7,2050923758
Cardano,ADA,19/05/2019 23:59,0.088229232,0.078626439,0.079062705,0.086995907,145752504.1,2255549028
Cardano,ADA,20/05/2019 23:59,0.086993448,0.080143502,0.086961872,0.084848088,133738559.3,2199862357
Cardano,ADA,21/05/2019 23:59,0.086443181,0.082452638,0.084843721,0.084617102,97465476.89,2193873581
Cardano,ADA,22/05/2019 23:59,0.085459725,0.077680239,0.084602742,0.07795458,130856368.5,2021133888
Cardano,ADA,23/05/2019 23:59,0.080695237,0.074188829,0.07791449,0.080690022,101768393.2,2092055880
Cardano,ADA,24/05/2019 23:59,0.083374699,0.07844678,0.080724651,0.080868575,106320607.7,2096685245
Cardano,ADA,25/05/2019 23:59,0.082559059,0.079758634,0.080868575,0.080501818,62522128.2,2087176301
Cardano,ADA,26/05/2019 23:59,0.086935746,0.078696813,0.080501818,0.086014209,111190328.7,2230096452
Cardano,ADA,27/05/2019 23:59,0.093475695,0.08536256,0.086038429,0.091694906,171736300.3,2377380307
Cardano,ADA,28/05/2019 23:59,0.093247611,0.087620569,0.091548817,0.092815034,180587854.6,2406421935
Cardano,ADA,29/05/2019 23:59,0.093769053,0.086167972,0.092874131,0.090867491,154832177.1,2355927837
Cardano,ADA,30/05/2019 23:59,0.09676791,0.081743846,0.0908318,0.084509862,232348614.6,2191093156
Cardano,ADA,31/05/2019 23:59,0.089936866,0.081872765,0.084509862,0.089441495,136542078.6,2318955942
Cardano,ADA,01/06/2019 23:59,0.092814844,0.086398306,0.089461817,0.090532818,151835927.5,2347250771
Cardano,ADA,02/06/2019 23:59,0.09751923,0.090613991,0.090695407,0.096577736,187162218.1,2503977777
Cardano,ADA,03/06/2019 23:59,0.098341966,0.088471748,0.096586313,0.08870804,227861801.3,2299939612
Cardano,ADA,04/06/2019 23:59,0.088446518,0.079821083,0.088446518,0.082486134,184181601.5,2138623824
Cardano,ADA,05/06/2019 23:59,0.085117193,0.080473384,0.082718887,0.0834377,118371207.4,2163295122
Cardano,ADA,06/06/2019 23:59,0.083979094,0.078933638,0.083390962,0.083472201,154264120.6,2164189637
Cardano,ADA,07/06/2019 23:59,0.087671955,0.082764029,0.083405546,0.085806669,139056742.5,2224715557
Cardano,ADA,08/06/2019 23:59,0.086594155,0.082321845,0.085856341,0.084212887,126559141.9,2183393468
Cardano,ADA,09/06/2019 23:59,0.084277512,0.077630873,0.084205349,0.079470386,122067718.3,2060434302
Cardano,ADA,10/06/2019 23:59,0.085684978,0.078350253,0.079429808,0.085536971,139307413.3,2217723086
Cardano,ADA,11/06/2019 23:59,0.089169145,0.082589146,0.085595249,0.087964691,152723260.3,2280666739
Cardano,ADA,12/06/2019 23:59,0.096553823,0.086492995,0.087998391,0.096524754,247353617.9,2502604097
Cardano,ADA,13/06/2019 23:59,0.096987701,0.088703856,0.096331262,0.089739033,228176588,2326670250
Cardano,ADA,14/06/2019 23:59,0.09124885,0.085710824,0.089776439,0.090619397,205015950.3,2349495494
Cardano,ADA,15/06/2019 23:59,0.092738367,0.090485342,0.090657384,0.091682899,159441139.2,2377068998
Cardano,ADA,16/06/2019 23:59,0.094278649,0.090633045,0.09169488,0.09232093,197578316.7,2393611254
Cardano,ADA,17/06/2019 23:59,0.093908401,0.091551772,0.092291118,0.09355731,158000946.7,2425666980
Cardano,ADA,18/06/2019 23:59,0.093697581,0.088720536,0.093595795,0.08914766,146225452.5,2311337668
Cardano,ADA,19/06/2019 23:59,0.09158172,0.088950913,0.0891554,0.089978789,114753636.6,2332886412
Cardano,ADA,20/06/2019 23:59,0.09026307,0.08555919,0.089978729,0.087385129,159470236.5,2265640398
Cardano,ADA,21/06/2019 23:59,0.091294451,0.087402539,0.087402539,0.089562426,124230175.1,2322091329
Cardano,ADA,22/06/2019 23:59,0.097833564,0.089252865,0.089628693,0.094367108,243264334.7,2446662674
Cardano,ADA,23/06/2019 23:59,0.102143623,0.094123268,0.094403424,0.096644323,245604694,2505704185
Cardano,ADA,24/06/2019 23:59,0.099070306,0.094098019,0.096644323,0.097718807,135761450.7,2533562407
Cardano,ADA,25/06/2019 23:59,0.09824209,0.093671434,0.097813245,0.096356638,193143079.5,2498245357
Cardano,ADA,26/06/2019 23:59,0.106910336,0.096211511,0.096356906,0.096819706,340512938.9,2510251344
Cardano,ADA,27/06/2019 23:59,0.099548629,0.082643661,0.097756629,0.086448648,253512191,2241360203
Cardano,ADA,28/06/2019 23:59,0.089691438,0.084860213,0.086482463,0.089295241,195954056.1,2315164002
Cardano,ADA,29/06/2019 23:59,0.091088572,0.084733799,0.089296857,0.090422048,169271858.4,2344378821
Cardano,ADA,30/06/2019 23:59,0.09116758,0.082097586,0.090486287,0.082097586,161855807,2128549912
Cardano,ADA,01/07/2019 23:59,0.085894514,0.080503592,0.082097586,0.083822064,168654990.6,2173260576
Cardano,ADA,02/07/2019 23:59,0.084597855,0.076777403,0.08380018,0.081076954,180980795.5,2102087914
Cardano,ADA,03/07/2019 23:59,0.08379153,0.080196516,0.08103291,0.082997823,154492406.6,2151890421
Cardano,ADA,04/07/2019 23:59,0.083006716,0.077587681,0.083006716,0.077773692,142713204.7,2016443989
Cardano,ADA,05/07/2019 23:59,0.078091372,0.076027306,0.077804616,0.076532108,116391599.1,1984253355
Cardano,ADA,06/07/2019 23:59,0.080290092,0.076288927,0.076518429,0.077335431,128961683,2005081178
Cardano,ADA,07/07/2019 23:59,0.080261026,0.076982317,0.077345982,0.079963794,104984613.1,2073226940
Cardano,ADA,08/07/2019 23:59,0.082258576,0.079004343,0.079931878,0.080476152,114339528.5,2086510860
Cardano,ADA,09/07/2019 23:59,0.080820586,0.077354353,0.080452409,0.077993223,122935384.4,2022135799
Cardano,ADA,10/07/2019 23:59,0.078322072,0.069825425,0.078012485,0.071939741,119999742.7,1865186732
Cardano,ADA,11/07/2019 23:59,0.072011235,0.063015123,0.071934399,0.065198841,118873479.4,1690414958
Cardano,ADA,12/07/2019 23:59,0.070840833,0.063616819,0.065180933,0.069753729,118155306.4,1808509845
Cardano,ADA,13/07/2019 23:59,0.07091869,0.064567084,0.069804508,0.066769593,101320396.8,1731139938
Cardano,ADA,14/07/2019 23:59,0.067184347,0.05937134,0.066794781,0.059429195,101190601.6,1540824931
Cardano,ADA,15/07/2019 23:59,0.060300224,0.055501404,0.059412564,0.059536789,123473435.1,1543614519
Cardano,ADA,16/07/2019 23:59,0.060983469,0.050817453,0.059515736,0.052052017,103254765.4,1349556308
Cardano,ADA,17/07/2019 23:59,0.057910583,0.05007088,0.051953198,0.055239114,97931569.64,1432188399
Cardano,ADA,18/07/2019 23:59,0.059512333,0.053556054,0.055235388,0.058772003,88644359.85,1523785855
Cardano,ADA,19/07/2019 23:59,0.060805786,0.056659274,0.058772003,0.059786743,63433080.96,1550095096
Cardano,ADA,20/07/2019 23:59,0.065132068,0.059633288,0.059808033,0.062958125,71844245.33,1632319755
Cardano,ADA,21/07/2019 23:59,0.064214284,0.05964207,0.062944162,0.061202752,53461725.92,1586808067
Cardano,ADA,22/07/2019 23:59,0.06206705,0.058259004,0.061208117,0.059466129,53620676.57,1541782517
Cardano,ADA,23/07/2019 23:59,0.059555748,0.055401861,0.059462584,0.055811735,59728000.76,1447034779
Cardano,ADA,24/07/2019 23:59,0.05911555,0.054026729,0.055811735,0.059046458,60954091.95,1530901690
Cardano,ADA,25/07/2019 23:59,0.060573152,0.058391536,0.059073317,0.058663847,46420719.2,1520981692
Cardano,ADA,26/07/2019 23:59,0.062912702,0.057061896,0.058678148,0.062884213,57109967.78,1630403438
Cardano,ADA,27/07/2019 23:59,0.063677156,0.057496591,0.062884213,0.059870705,55521873.83,1552271993
Cardano,ADA,28/07/2019 23:59,0.060000317,0.057162659,0.059874671,0.059474357,30475480.04,1541995847
Cardano,ADA,29/07/2019 23:59,0.061974511,0.058409876,0.059378642,0.060392976,42220706.78,1565812955
Cardano,ADA,30/07/2019 23:59,0.061179694,0.058826253,0.060413786,0.059944202,32759716.56,1554177557
Cardano,ADA,31/07/2019 23:59,0.060913737,0.059405397,0.059942341,0.060151901,47344104,1559562581
Cardano,ADA,01/08/2019 23:59,0.060288233,0.057984471,0.060160116,0.058872106,44730276.68,1526381233
Cardano,ADA,02/08/2019 23:59,0.058936499,0.056647037,0.058863618,0.057412069,50056238.89,1488526750
Cardano,ADA,03/08/2019 23:59,0.05836524,0.056920621,0.057417407,0.05776319,37149597.29,1497630296
Cardano,ADA,04/08/2019 23:59,0.058185177,0.05619336,0.057769654,0.056270752,45039556.85,1458935744
Cardano,ADA,05/08/2019 23:59,0.058362514,0.056128071,0.0562699,0.056679924,54461468.95,1469544377
Cardano,ADA,06/08/2019 23:59,0.056677823,0.053005177,0.056651594,0.053369004,48272768.8,1383701920
Cardano,ADA,07/08/2019 23:59,0.054075207,0.051444091,0.053373992,0.051906154,46290310.55,1345774518
Cardano,ADA,08/08/2019 23:59,0.052933408,0.050433511,0.051906154,0.051970297,47971636.28,1347437569
Cardano,ADA,09/08/2019 23:59,0.052057969,0.047473432,0.051910404,0.047641474,43195564.54,1235203862
Cardano,ADA,10/08/2019 23:59,0.053136575,0.047608024,0.047641474,0.051981038,64446721.9,1347716040
Cardano,ADA,11/08/2019 23:59,0.055928063,0.051946787,0.051992237,0.054981138,58526307.57,1425499839
Cardano,ADA,12/08/2019 23:59,0.054795739,0.052648859,0.054795739,0.052937741,35518598.12,1372520557
Cardano,ADA,13/08/2019 23:59,0.053012265,0.050008918,0.052932235,0.052561044,48509716.82,1362753887
Cardano,ADA,14/08/2019 23:59,0.053496434,0.046967646,0.052553837,0.046999687,65540879.88,1218564199
Cardano,ADA,15/08/2019 23:59,0.048017414,0.045497133,0.047089593,0.047518624,43373582.7,1232018705
Cardano,ADA,16/08/2019 23:59,0.047536342,0.044860347,0.047536342,0.046841348,44228391.46,1214458934
Cardano,ADA,17/08/2019 23:59,0.048045271,0.04633767,0.046868691,0.047393107,34826995.05,1228764421
Cardano,ADA,18/08/2019 23:59,0.051208598,0.047047161,0.047424071,0.050731313,38253394.62,1315314323
Cardano,ADA,19/08/2019 23:59,0.050813239,0.049685997,0.050725054,0.050297998,32307052.32,1304079745
Cardano,ADA,20/08/2019 23:59,0.050331257,0.048842491,0.050251122,0.0491947,32132615,1275474447
Cardano,ADA,21/08/2019 23:59,0.049226154,0.046045972,0.049226154,0.047112978,43633315,1221501502
Cardano,ADA,22/08/2019 23:59,0.051160624,0.046738931,0.047152701,0.049409786,60163312.76,1281051016
Cardano,ADA,23/08/2019 23:59,0.050267141,0.048903369,0.049409786,0.049789873,54095276.05,1290905551
Cardano,ADA,24/08/2019 23:59,0.051191337,0.048314576,0.049801793,0.05017691,87164790.75,1300940280
Cardano,ADA,25/08/2019 23:59,0.052605496,0.048712256,0.050170207,0.04943899,104616408.2,1281808185
Cardano,ADA,26/08/2019 23:59,0.050944144,0.048893156,0.049453643,0.049696509,86216611.83,1288484883
Cardano,ADA,27/08/2019 23:59,0.049950267,0.048179925,0.049705511,0.049839198,38041608.09,1292184390
Cardano,ADA,28/08/2019 23:59,0.050332838,0.045702489,0.049862883,0.045824614,65386760.16,1188098008
Cardano,ADA,29/08/2019 23:59,0.045834733,0.043395606,0.045834733,0.044696537,53919498.17,1158850280
Cardano,ADA,30/08/2019 23:59,0.045856369,0.044254253,0.044716048,0.044824587,51959377.68,1162170223
Cardano,ADA,31/08/2019 23:59,0.045584986,0.044082095,0.044824299,0.044990335,44165774.4,1166467600
Cardano,ADA,01/09/2019 23:59,0.045357119,0.043729286,0.044951554,0.044542564,31928554.93,1154858195
Cardano,ADA,02/09/2019 23:59,0.046112622,0.043422039,0.044555085,0.045361545,42959888.46,1176091977
Cardano,ADA,03/09/2019 23:59,0.047399119,0.044785817,0.045376162,0.046771153,63769389.55,1212638991
Cardano,ADA,04/09/2019 23:59,0.046788615,0.045216559,0.046783656,0.045516543,40737362.3,1180110608
Cardano,ADA,05/09/2019 23:59,0.045542981,0.043958591,0.045503806,0.044436601,47778879.18,1152110878
Cardano,ADA,06/09/2019 23:59,0.04476337,0.043793072,0.044436601,0.044415274,44478144.69,1151557932
Cardano,ADA,07/09/2019 23:59,0.046584564,0.043849203,0.044425778,0.046197993,40837132.28,1197778632
Cardano,ADA,08/09/2019 23:59,0.047652655,0.046211017,0.046211017,0.046718892,46948887.15,1211284020
Cardano,ADA,09/09/2019 23:59,0.047210687,0.045500909,0.046705874,0.046931375,64445050.42,1216793070
Cardano,ADA,10/09/2019 23:59,0.04813997,0.045915349,0.046903094,0.046509514,48839823.92,1205855448
Cardano,ADA,11/09/2019 23:59,0.046638836,0.044586411,0.046495974,0.044990069,51727434.4,1166460704
Cardano,ADA,12/09/2019 23:59,0.046413696,0.044423096,0.044993464,0.045451955,43222873.11,1178436047
Cardano,ADA,13/09/2019 23:59,0.045795344,0.044962537,0.045461593,0.045752734,38257028.04,1186234364
Cardano,ADA,14/09/2019 23:59,0.047088191,0.044960549,0.045757734,0.046523718,51690256.14,1206223719
Cardano,ADA,15/09/2019 23:59,0.047114127,0.046230934,0.046506806,0.046798668,41237028.54,1213352354
Cardano,ADA,16/09/2019 23:59,0.047662415,0.046098758,0.046815376,0.047071037,45484816.17,1220414092
Cardano,ADA,17/09/2019 23:59,0.050429237,0.047106101,0.047109503,0.049007835,85720809.91,1270629600
Cardano,ADA,18/09/2019 23:59,0.054921289,0.048865661,0.048948882,0.053291877,138254972.2,1381702255
Cardano,ADA,19/09/2019 23:59,0.054614024,0.049906796,0.053295582,0.052503982,129365460.5,1361274441
Cardano,ADA,20/09/2019 23:59,0.052557451,0.050519793,0.052491009,0.052340307,96532515.44,1357030832
Cardano,ADA,21/09/2019 23:59,0.053347694,0.051347843,0.052334979,0.051921748,81964425.86,1346178814
Cardano,ADA,22/09/2019 23:59,0.051953651,0.047856914,0.051893976,0.049111372,86152016.49,1273314002
Cardano,ADA,23/09/2019 23:59,0.049554925,0.046264463,0.049045114,0.046264463,70372238.48,1199502002
Cardano,ADA,24/09/2019 23:59,0.04666572,0.036022746,0.046258762,0.03757335,118474845.7,974166906.6
Cardano,ADA,25/09/2019 23:59,0.040333639,0.036352226,0.037610004,0.039396219,126192409.4,1021428554
Cardano,ADA,26/09/2019 23:59,0.040286758,0.035642998,0.039412091,0.038229199,98838746.86,991171141.7
Cardano,ADA,27/09/2019 23:59,0.039923927,0.037209465,0.038229881,0.039532089,80670014.89,1024951253
Cardano,ADA,28/09/2019 23:59,0.03976555,0.038445419,0.039509968,0.038826699,39805245.55,1006662551
Cardano,ADA,29/09/2019 23:59,0.038917067,0.036642145,0.038827593,0.037485533,43311030.25,971890056.5
Cardano,ADA,30/09/2019 23:59,0.039286775,0.03642215,0.037473852,0.038885316,57274489.38,1008182343
Cardano,ADA,01/10/2019 23:59,0.039957994,0.038395968,0.038885759,0.038506608,38320345.91,998363540.4
Cardano,ADA,02/10/2019 23:59,0.039516393,0.037867865,0.038506608,0.039445349,36838965.68,1022702347
Cardano,ADA,03/10/2019 23:59,0.039727639,0.037876406,0.039399572,0.038361412,37098921.26,994599040.9
Cardano,ADA,04/10/2019 23:59,0.040384639,0.037911929,0.038361907,0.039666551,48050293.32,1028437473
Cardano,ADA,05/10/2019 23:59,0.039992826,0.038844088,0.039655494,0.039730093,37111642.84,1030084921
Cardano,ADA,06/10/2019 23:59,0.040323359,0.038851009,0.0397126,0.039323881,38119872.42,1019553042
Cardano,ADA,07/10/2019 23:59,0.041897951,0.038630497,0.039305397,0.041672115,69132008.04,1080435863
Cardano,ADA,08/10/2019 23:59,0.042179521,0.040504663,0.041676056,0.041441006,56654019.58,1074443874
Cardano,ADA,09/10/2019 23:59,0.043312702,0.040971912,0.041441885,0.04262888,61997644.44,1105241985
Cardano,ADA,10/10/2019 23:59,0.04264099,0.040855922,0.042629351,0.041660741,51703356.03,1080140962
Cardano,ADA,11/10/2019 23:59,0.04216505,0.040561721,0.041701409,0.040622857,46907954.97,1053231670
Cardano,ADA,12/10/2019 23:59,0.041235811,0.040481713,0.040540136,0.0405423,34809571.15,1051143063
Cardano,ADA,13/10/2019 23:59,0.041801071,0.040512473,0.040539955,0.041324694,34184264.61,1071428262
Cardano,ADA,14/10/2019 23:59,0.042162493,0.041110427,0.041324694,0.041789312,41060020.7,1083474445
Cardano,ADA,15/10/2019 23:59,0.041947861,0.039366531,0.041795706,0.039765847,47200973.72,1031011908
Cardano,ADA,16/10/2019 23:59,0.039951735,0.037804497,0.039759967,0.038740736,44617563.66,1004433806
Cardano,ADA,17/10/2019 23:59,0.039533221,0.038168642,0.038726135,0.039524184,36229682.15,1024746317
Cardano,ADA,18/10/2019 23:59,0.039593575,0.0375914,0.039527481,0.038073292,39606481.45,987128932.1
Cardano,ADA,19/10/2019 23:59,0.039672235,0.03783204,0.038079219,0.039225093,40431590.76,1016991740
Cardano,ADA,20/10/2019 23:59,0.039619288,0.038443362,0.039217303,0.03952852,33137956.07,1024858733
Cardano,ADA,21/10/2019 23:59,0.039558533,0.038694,0.039542636,0.039280211,36963295.93,1018420797
Cardano,ADA,22/10/2019 23:59,0.040109015,0.038809747,0.039270767,0.038815828,39376928.72,1006380703
Cardano,ADA,23/10/2019 23:59,0.038978912,0.035786467,0.038820273,0.036409073,48257597.99,943980592.7
Cardano,ADA,24/10/2019 23:59,0.038108799,0.036202891,0.036409073,0.037685083,49800737.83,977063810.7
Cardano,ADA,25/10/2019 23:59,0.041799392,0.037580614,0.037678222,0.041246484,80455621,1069400506
Cardano,ADA,26/10/2019 23:59,0.043176607,0.039668325,0.041219694,0.040547391,122861124.6,1051275058
Cardano,ADA,27/10/2019 23:59,0.042985238,0.039637416,0.040537316,0.042334761,122643092.6,1097616330
Cardano,ADA,28/10/2019 23:59,0.04455324,0.042051188,0.042314553,0.042362743,101906301,1098341833
Cardano,ADA,29/10/2019 23:59,0.043818896,0.042259353,0.042328381,0.043444194,83357024.23,1126380670
Cardano,ADA,30/10/2019 23:59,0.044336554,0.041333814,0.0434282,0.041967094,87541890.4,1088083802
Cardano,ADA,31/10/2019 23:59,0.042791814,0.04045586,0.041963305,0.041635606,65333066.62,1079489291
Cardano,ADA,01/11/2019 23:59,0.042858353,0.041240322,0.041644693,0.04234527,60880836.8,1097888791
Cardano,ADA,02/11/2019 23:59,0.042745315,0.042069021,0.04233619,0.042599096,47127524.46,1104469763
Cardano,ADA,03/11/2019 23:59,0.042683718,0.041358244,0.042580644,0.041930262,38559537.28,1087128848
Cardano,ADA,04/11/2019 23:59,0.043257481,0.041606715,0.041888708,0.043236253,62120502.88,1120989389
Cardano,ADA,05/11/2019 23:59,0.044927974,0.043232324,0.043260536,0.044328489,82868890.42,1149307855
Cardano,ADA,06/11/2019 23:59,0.046104891,0.043825589,0.044301237,0.044955964,71743244.28,1165576446
Cardano,ADA,07/11/2019 23:59,0.045017869,0.042723672,0.044927829,0.043636966,63525683.01,1131378703
Cardano,ADA,08/11/2019 23:59,0.043836665,0.041379767,0.043643877,0.042297105,70275427.52,1096640030
Cardano,ADA,09/11/2019 23:59,0.042754714,0.042139093,0.042297567,0.042445248,41365741.97,1100480940
Cardano,ADA,10/11/2019 23:59,0.044227238,0.042388034,0.042437779,0.043957763,71691724.66,1139696016
Cardano,ADA,11/11/2019 23:59,0.04412232,0.042499324,0.0439709,0.043194108,57846910.47,1119896696
Cardano,ADA,12/11/2019 23:59,0.044631152,0.043227314,0.04325708,0.043767043,79520150.37,1134751210
Cardano,ADA,13/11/2019 23:59,0.044043914,0.043320389,0.043721946,0.04349248,42332677.96,1127632602
Cardano,ADA,14/11/2019 23:59,0.043549625,0.042398963,0.043488858,0.043119367,53295194.2,1117958882
Cardano,ADA,15/11/2019 23:59,0.044432468,0.042329464,0.043130122,0.043974454,81592975.37,1140128777
Cardano,ADA,16/11/2019 23:59,0.044654767,0.043511289,0.043977846,0.044171574,61781146.17,1145239519
Cardano,ADA,17/11/2019 23:59,0.04642347,0.04366998,0.04415339,0.045420785,74834540.11,1177627885
Cardano,ADA,18/11/2019 23:59,0.046652127,0.043543359,0.045403193,0.043801627,106595679,1135647864
